"censof_urls_link","censof_urls_date_date","censof_urls_date_user","censof_urls_date_Comments"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=166","May 20, 2021 6:23 PM","STking","Yuppp but did u see the announcement shows that will having a 0.0075 dividend since 2011 n 2012 is the last of the dividend but now company start fund raising n give shareholders dividend n the company start performing well if did not count investment profit from Dnex the company still have 4m profit gain n it’s still growing so sometimes don’t just say what u r see think twice before shouting ya"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=166","May 20, 2021 6:24 PM","STking","If u dwn the share of the company u can sell to me ya I will collect from u I prepare 200k for the stock hope tmmr will drop till 340 then I will hoot 40% of the capital of 200k"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=166","May 20, 2021 8:12 PM","dracohelius","Thanks y22055 sharing the news!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=166","May 20, 2021 9:47 PM","Superb99","Operator like good news as easier for them to release their stocks to you. Lol...200k, no worries, operator sure will sell it to you as this is just peanuts to them."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=166","May 20, 2021 10:50 PM","AlwaysLearn2Invest","Listening to the The Breakfast Grille interview with the Censof CEO about its future growth certainly interesting for people with longer term view. Its new growth focus on SME, micro sme and commercial, cloud as well as its regional growth plan look very promising. With all these new focus it seems its current qtr EPS of over 2.5 cents could be a benchmark for the future coming qtrs. One probably can be more confidently calculating the estimated annualized EPS as 2.5 X 4 after listening the interview.
Interestingly the DJ has mentioned the PE of 24 of Myeg in the interview. So people with longer term view should be able to calculate the FV of censof and probably want to nibble it from time to time too. Very interesting to hear the interview by BFM below.
https://klse.i3investor.com/blogs/bfm_podcast/2021-05-20-story-h156515..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=166","May 21, 2021 12:17 AM","xemriust","So long to wait middle june...come on guys"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=166","May 21, 2021 8:31 AM","MoneyHeist","Hold hold. Today is red day but when the market is good this counter will fly."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=166","May 21, 2021 10:04 AM","STking","Yesss pls drop more plsss!!!!! I beg u drop more plsss"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=166","May 21, 2021 10:04 AM","STking","Get ready my 200k to h9e"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=166","May 21, 2021 10:05 AM","Superb99","ya, i will average at 0.3 level, please come to me"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=166","May 21, 2021 10:31 AM","Abidjan","It is likely that the Malaysia's new covid cases has peaked (or within days) and we do not need another full MCO. The Public Health system will collapse if there are insufficient budget to improve it & to purchase vaccines every year (or else, an expensive option to eventually nationalise some private hospitals that are unused and empty).
This calls for Malaysia to introduce a new tax structural reforms like VAT (value added tax) improve the Govt revenues n reduce the budget deficit. Malaysia's tax policy need to be expanded !
Waiting for economic recovery to increase Govt revenues may be years too late.
The coronavirus economic recovery, continued tech adoption and increased demand for public health system are 3 trends set to dominate consumer behavior in Asia in 2021."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=166","May 21, 2021 10:38 AM","Abidjan","Quarantine workers, closing shops and stopping factories for 2-4 weeks are like pressing brakes all the time on the recovery of the Economy.
When you do not have enough test kits, then you can quarantine for 14 days for observations. These days we have plenty of test kits, just not enough clear thinking ....."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=166","May 21, 2021 10:54 AM","Superb99","VAT again will only give more pressure to the public esp those lower income group....even with extra income from taxes, who can make sure the money wont go missing or move into someone's pocket...lol...tricky here la...ask yourself, why so many cases now as it was actually under control previously...who messed up everything....why our country is so poor with deficit...DJ up till 34k points but klse keeps moving down like no tomorrow...with low vaccine injection rate, more foresee more covid19 cases are coming"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=166","May 21, 2021 11:17 AM","AlwaysLearn2Invest","Good time for people with longer term view to nibble or accumulate some"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=166","May 21, 2021 11:33 AM","Abidjan","Covid cases usually peak after an election or festivals, like in India, Malaysia, USA, Singapore, etc. as Covid-19 is public communal infection and then it will tail off. In Malaysia, consumption of goods normally tail off after the CNY/Hari Raya season as monitored in Unilever sales. After this season, covid-19 is trending downwards ...
Globally, total Active or hospitalised cases peaked at 18.5 M in Jan/Feb and then Apr/May.... and yesterday total Active cases is 15.8M and Active case will continue to drop at about 2 M. a month.... no more elections or festivals until next year.
Today, it's just about 1 week after Hari Raya..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=166","May 21, 2021 11:51 AM","Abidjan","Indonesia's government proposed a shakeup in tax policy, including introducing new levies, to help it boost next year's revenues while reducing the budget deficit ....
Read more at https://www.todayonline.com/world/indonesia-fin-minister-proposes-451-...
Read more from S'pore CNA
https://www.channelnewsasia.com/news/business/indonesia-to-propose-fre...
If Malaysia is unable to buy more vaccines or enhance its Public Health system...... then we will be broke as well as sick....
New tax policy is imperative like VAT and windfall tax (on palm oil & rubber gloves when they exceed a ceiling selling price)"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=166","May 21, 2021 11:53 AM","Abidjan","Censof is a beneficiary in a new tax policy for Govt agencies and SMEs ..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=166","May 21, 2021 12:18 PM","Superb99","i will add more if it is oversold at reasonable price as it is still at profit position so still got hope"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 21, 2021 3:17 PM","Uncle1955","fightttinggg!!!! come on"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 21, 2021 3:17 PM","AlwaysLearn2Invest","accumulating more during this weak market sentiment with attractive price to keep for longer term"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 21, 2021 3:25 PM","STking","Hoot 100k at 370 nice waiting good profit n dividend another 100k use to average it"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 21, 2021 3:28 PM","AlwaysLearn2Invest","One with longer term view like over 1 year or 2 and wait patiently should see great rewards."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 21, 2021 3:38 PM","Superb99","not bad, can show green during poor period...gambateh!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 21, 2021 4:01 PM","Superb99","but seems like it still cant sustain above 40 cents, back to 0.385...up a bit then people starts dumping"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 21, 2021 4:04 PM","aiman85","censof wil be next sedania"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 21, 2021 4:06 PM","Superb99","if really like sedania then really can celebrate...lol...still far away now"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 21, 2021 4:10 PM","aiman85","acumulation phse"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 21, 2021 5:08 PM","STking","200k become a shareholder of censof average price at 375 huat ahhhh"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 21, 2021 5:32 PM","Winwin98","https://www.thestar.com.my/business/business-news/2021/05/21/accelerat..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 21, 2021 7:26 PM","kkl123","Microsoft asian partner!
How many ringgitss share price ?"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 22, 2021 9:32 AM","Moneyfind44","Usually censof is been shadow with dnex movement..dnex up,censof up,dnex down,censof down.
Yesterday different..
Good QR.
Insider Increase holding thru PP (Mr Tan Chean Suan).
Highest 52wk is 0.565 & now at 0.395.
No doubt more room for censof to move higher."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 22, 2021 11:37 AM","Abidjan","Microsoft, Censoft, TM..........to strengthen the public sector Cloud infrastructure, following the govt’s announcement to migrate 80 per cent of public data to hybrid cloud systems by the end of 2022 with its Cloud-First strategy.
“This was in line with the government’s aspiration in driving Digital Malaysia through improved connectivity and infrastructure like Cloud and technical capabilities.........""
Looks like we're going upwards to a Cloud govt & Cloud cabinet, Cloud kitchen & Cloud hawker, cloud office, cloud sports (online games), cloud house (a unique way of harvesting rain?), Cloud doctor/WebMD/Doctor Anywhere/Telemedicine, Cloud prayer or Pray@home, etc. .................................... all these means are we empowering Microsoft Azure, Google, Amazon AWS, Censoft GRP/Netsense?"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 24, 2021 8:56 AM","Joe","I don't think operator will push it up too soon..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 24, 2021 8:57 AM","Joe","What i mean is limit up like Sedania"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 24, 2021 9:31 AM","papaya","buyyy.....more to come......kikikikikih
jangan kena tinggal speed train.....kikikikih"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 24, 2021 9:51 AM","Superb99","ya, too bad, unable to fly, too heavy, need to stand above 0.435 first"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 24, 2021 10:08 AM","Abidjan","mySejahtera is a good initiative to 'Bersama Malaysia' n a good start to big data, no need for Banci Malaysia or e-Census. Also, our past Parliament sittings were turbulent (like suspensions, fistfights at the Hall) and sometimes a joke (like 'bocor', etc), so it is probably a good thing to have a cloud Govt and cloud Cabinet where sessions will be more civil. I know I'm more civil on Zoom sessions as I do not shout or insult......
..... So, I wholly support this Govt initiative to migrate 80% of its data (& parliamentary sessions) to cloud....
https://themalaysianreserve.com/2021/04/20/govt-to-migrate-80-of-data-..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 24, 2021 10:43 AM","papaya","beli saja....in few days, it will move more than 43.5.....kikikikikikih"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 24, 2021 10:52 AM","cheery25","Look good"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 24, 2021 3:07 PM","Superb99","back to 0.405, poor candle today"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 24, 2021 5:27 PM","pakhandsome","Poor"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 24, 2021 8:56 PM","Joe","Can the Operator Goreng Censof like Sedania"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 24, 2021 9:02 PM","Dragon87","Censof for long term not short term..will up slowly.."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 24, 2021 10:20 PM","mhelmi80","how to calculate the dividen?"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 25, 2021 9:16 AM","papaya","yesterday was a discount day.....kikikikikikih"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 25, 2021 9:16 AM","papaya","sapa ambik semalam can laugh happily.....kikikikikih"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 25, 2021 9:19 AM","papaya","today chart conform in making bullish chart yesterday....sapu je.....kikikikikih"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 25, 2021 9:45 AM","AlwaysLearn2Invest","if you are a longer term holder even at current price of 0.425 you would think it was a very attractive price looking back at it 1 year later"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 25, 2021 9:49 AM","papaya","smart money collecting now...even from yesterday....ride with them.....kikikikikih"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 25, 2021 3:21 PM","Superb99","smart money is dumping from 0.455 to 0.435 again, lol...unable to stay above 0.435 again too bad..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 25, 2021 4:31 PM","dracohelius","Up more, down many more lol! no more long term, buy 380 & sell 450 lol, bye censof!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 25, 2021 4:38 PM","Westeros","it should move higher on Thursday"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 25, 2021 5:41 PM","Superb99","not bad, thought gg but still closed above 0.435...good"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 25, 2021 6:00 PM","Westeros","Trust coming Thursday can look forward to 0.500..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 25, 2021 6:52 PM","Uncle1955","go la above RM1!!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 25, 2021 6:54 PM","apapuntaktahu","Up 3 days d, buy 0.395 sell 0.45"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 25, 2021 7:50 PM","Superb99","50 cents is closer but rm1...lol....hard to say in this kind of yoyo market but if it can continue to make nice profit then rm1 is not a dream"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 26, 2021 1:34 AM","Abidjan","No more private placement, the 50 M shrs placed out are sufficient for the ABSS acquisition.... No need as it is generating cash each qtr and also started giving dividends..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 26, 2021 9:14 AM","py1818","https://www.bursamalaysia.com/market_information/announcements/company...
Tan Chean Suan took up private placement @ Rm 0.287. Not Rm 0.0387"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=167","May 26, 2021 9:47 AM","厨神","In this announcement: https://www.bursamalaysia.com/market_information/announcements/company...
It states that that Censof is allowed to issue 100,351,785 shares for its 20% private placement.
In a separate announcement: https://www.bursamalaysia.com/market_information/announcements/company...
50,522,650 has been taken up by Tan Chean Suan @ RM0.287. Tan Chean Suan is a substantial shareholder holding 77,844,750 shares (14.095%).
This means there is a balance of 49,829,135 shares available for private placement.
The most logical and highest probability for Censof's price movement in the near future is that the price will not break new high in order to depress private placement.
Once the balance 49,829,135 shares is placed out, the price should challenge its previous high at 56.5c.
Upside is approximately 25.84% from current price should it hit the previous high.
Perhaps it could follow DNEX's footstep: 20c to RM1.05 then slowly drop to 65c before rebounding back to 75c?"
