"jtiasa_urls_link","jtiasa_urls_date_date","jtiasa_urls_date_user","jtiasa_urls_date_comments"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 5:59 AM","Mikecyc","Oh no is ran away in shame also from WTK as the latest QR is with Huge Loss ( RM 133.6 million ) ..."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 5:59 AM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 8:21 AM","calvintaneng","Very good morning all at Jtiasa the Giant Treasure
Today result will be out
Last qtr was already profitable if not for impairment in ppe of Rm98.9 millions
This quarter sould be good
Only how good is yet to be seen
And next qtr should be much better as Oct and Nov 2020 cpo already traded within Rm3300 range
But best is yet to come as long range planting of lumber will mature for harvesting in year 2022
So Jtiasa has an exceptional future
Hold tight"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 9:15 AM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 9:17 AM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 10:11 AM","calvintaneng","Jtiasa result will be out today"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 11:26 AM","Woodswater","Seems very promising
Bottom at 81. 5 c
I matched some
Tqvm budget 2021 concern
Wakakakaka"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 1:44 PM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 1:44 PM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 2:44 PM","TheSecret","Heng Heng today, good luck everyone!"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 4:45 PM","Woodswater","Budget 2021 passed
Lukily manage to match @815
Wakakakaka"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 4:54 PM","Woodswater","https://m.economictimes.com/markets/commodities/news/palm-oil-prices-t...
LA Nina in focus
I ll sincereky advice si-fool Mickey MOUTH hurry up find a safety hole to hide
Plantation storm is coming the way very fierce!
Wakakakaka"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 5:08 PM","densim","good Qtr, lets look fwd to a good run..."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 5:16 PM","amateurJR","Dato Calvin good prediction and forecast. Boleh Limit Up d! haha"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 5:17 PM","ChrisMz","returning into black.. that's something good.."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 5:37 PM","investortrader88","good qr. !"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 5:41 PM","Sam Chong","I sold all today due to mikecyc, very very sad now"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 6:15 PM","tan1868","3.6sen EPS Annualized PE 5.8x
Walau kalai PE 10x RM1.44
Wakakakakak"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 6:19 PM","Kang Yao","Lower revenue but stronger profit and cash flow.
Debt down cash up.
If next qtr timber turns black then will really fly loh."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 6:24 PM","tan1868","Next q CPO price lagi tinggi Loh
Wkakakaka cheers"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 6:57 PM","Woodswater","Sam Chong I sold all today due to mikecyc, very very sad now
26/11/2020 5:41 PM
Next time when si-fool Mickey MOUTH appears u just buy more, as QR nears
I c ing bottom 815 then terus without hesitate sapu as bother 100 lots!
Tqvm
Si-fool Mickey MOUTH
Good job hardworking
Wakakakaka"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 7:06 PM","Kang Yao","Group’s Prospects
We expect the oil palm division to perform well in view of the current uptrend in CPO prices due to low inventory level and higher demand from major consuming countries such as China and India in replenishing their dwindling stock.
For timber segment, the average prices for timber products remain stable due to global supplies constraint and we foresee gradual improvement in this division as economic activities start to normalise."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 7:06 PM","BabyAce","Waaaa money tree start growing d"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 7:08 PM","Woodswater","https://www.bursamalaysia.com/market_information/announcements/company...
NTA @ RM 1.18
Later Jtiasa will over valued at RM 2.36
Wakakakaka"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 7:09 PM","Jimmy Song","Harn Len Q3FYE2020 PAT Surges To RM113.4 Million On the back of gain on disposal as well as higher CPO and PK prices
https://klse.i3investor.com/blogs/waynesbusiness/2020-11-26-story-h153..."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 7:25 PM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 7:26 PM","Mikecyc","Fruit Bunches Revenue P/ Loss
FY21 Q1 326,209 221.10 M : 34.84 M
FY20 Q4 238,549 139.26 M (36.11 M)
FY20 Q3 173,388 144.59 M (45.92 M)
FY20 Q2 273,559 186.91 M (7.26 M )
FY20 Q1 425,801 232.53 M 15.77 M"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 7:28 PM","stockraider","Tomorrow gap up loh...!!
Very good result mah....!!
$$$$$$$$$$$$$$$$$ coming mah....!!"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 7:29 PM","stockraider","Sifu calvin very panlai loh...!!
Jtiasa good result loh...!!
Posted by calvintaneng > Nov 26, 2020 8:21 AM | Report Abuse
Very good morning all at Jtiasa the Giant Treasure
Today result will be out
Last qtr was already profitable if not for impairment in ppe of Rm98.9 millions
This quarter sould be good
Only how good is yet to be seen
And next qtr should be much better as Oct and Nov 2020 cpo already traded within Rm3300 range
But best is yet to come as long range planting of lumber will mature for harvesting in year 2022
So Jtiasa has an exceptional future
Hold tight"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 7:37 PM","Mikecyc","EPS DPS NTA Revenue P/L Quarter Q Date Financial Year Announced Net% Report
3.60 0.000 1.1800 221,095k 34,844k 1 2020-09-30 30 Jun, 2021 2020-11-26 120.9% View
-3.73 0.000 1.1400 139,255k -36,110k 4 2020-06-30 30 Jun, 2020 2020-08-26 55.7% View
-4.74 0.000 1.1700 144,589k -45,920k 3 2020-03-31 30 Jun, 2020 2020-05-27 63.4% View
-0.75 0.000 1.2500 186,905k -7,274k 2 2019-12-31 30 Jun, 2020 2020-02-26 87.9% View
1.63 0.000 1.2200 232,526k 15,774k 1 2019-09-30 30 Jun, 2020 2019-11-27 1711% View
-9.42 0.000 1.1700 134,108k -91,152k 4 2019-06-30 30 Jun, 2019 2019-08-27 88.4% View
-12.95 0.000 1.2700 115,703k -125,314k 3 2019-03-31 30 Jun, 2019 2019-05-23 158% View
-6.20 0.000 1.3900 176,911k -60,056k 2 2018-12-31 30 Jun, 2019 2019-02-27 2641% View
0.09 0.000 1.4700 211,022k 871k 1 2018-09-30 30 Jun, 2019 2018-11-28 95.6% View
-3.38 0.500 1.8400 181,673k -32,698k 4 2018-06-30 30 Jun, 2018 2018-08-29 38.5% View
-3.97 0.000 1.8500 160,195k -38,408k 3 2018-03-31 30 Jun, 2018 2018-05-23 237.4% View
1.60 0.000 1.9000 244,080k 15,508k 2 2017-12-31 30 Jun, 2018 2018-02-28 8.4% View
2.98 0.000 1.8900 255,741k 28,800k 1 2017-09-30 30 Jun, 2018 2017-11-29 45.5% View
-5.49 0.500 1.8700 235,773k -53,178k 4 2017-06-30 30 Jun, 2017 2017-08-24 433.3% View
2.89 0.000 1.9300 268,459k 27,954k 3 2017-03-31 30 Jun, 2017 2017-05-25 461.5% View
1.75 0.000 1.9000 226,563k 16,935k 2 2016-12-31 30 Jun, 2017 2017-02-23 36.6% View
2.05 0.000 1.8900 246,335k 19,800k 1 2016-09-30 30 Jun, 2017 2016-11-24 18% View"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 7:37 PM","Chee Poh Tay","How good is the result?"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 7:37 PM","awesome20","good qr but what will investor react tomorrow"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=144","Nov 26, 2020 7:38 PM","stockraider","Uplah...!!
Posted by awesome20 > Nov 26, 2020 7:37 PM | Report Abuse
good qr but what will investor react tomorrow"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 7:38 PM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 7:39 PM","deMusangking","tonite also up?"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 7:40 PM","Mikecyc","Financial Year Revenue ('000) Net ('000) EPS Report
30 Jun, 2021 221,095 34,844 3.60
30 Jun, 2020 703,275 -73,530 -7.59 View
30 Jun, 2019 637,744 -275,651 -28.48"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 7:41 PM","Mikecyc","CPO : FFB
June2020 = 15,750 : 98,234
July2020 = 20,936 : 117,666
Aug2020 = 20,974 : 114,525
Sept2020 = 16,898 : 94,018
Oct2020 = 14,167 : 79,835"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 7:42 PM","Mikecyc","Hsha Sept n Oct output is decreasing ... let's see Nov output loh ..."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 7:46 PM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 8:38 PM","Woodswater","Mikecyc Haha con artist woodswater add oil loh ... not sell back , sailang all , add oil ke .. hahaha
26/11/2020 7:25 PM
Yes, add palm oil now
Wakakakaka"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 9:28 PM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 9:30 PM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 9:32 PM","Mikecyc","Referred to FY21 Q1 ended Sept report:
a) Financial assets
Trade and other receivables 39,269,000
Cash and bank balances 40,264,000
total = 79,533,000
b) Financial liabilities
Loans and borrowings 751,211,000
Trade and other payables 181,896,000
Lease liabilities -
total = 933,107,000
a) - b ) = ( 853,574,000 )
1.) Financial Assets - Financial Liabilities =( RM 853.574 million )."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 9:45 PM","Amukutty","stockraider is the result good?"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 9:48 PM","TheSecret","Jtiasa should go to Rm1.00 - Rm1.50 first
if La nina holds thru all of 2021 to 2022
Then Jtiasa could go past Rm2 to Rm4"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 9:49 PM","TheSecret","https://www.drought.gov/gdm/current-conditions
watch South America drought carefully
if red hot turns green from now till December 31st then Cpo bull run will hesitate
it not enough rain and still red then Cpo will maintain at Rm3300 or go past Rm3500
if drought continues into
january 2021
february 2021
march 2021
then expect cpo to shoot past Rm4000 to Rm6000
if all the soybean and corn fail in south america then
Cpo will rise as high as Rm8000
and Jtiasa will shoot past Rm5 to reach Rm10 or even more like Supermax then"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 9:58 PM","Woodswater","Amukutty stockraider is the result good?
NTA @ RM 1.18
Later Jtiasa will over valued at RM 2.36
Wakakakaka"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 10:13 PM","Woodswater","Mikecyc Haha woodswater tonite is selling .. up ke ... hahahaha
26/11/2020 9:28 PM
Wow,
Si-fool Mickey MOUTH would u like to try my tailor 猪肠粉 oil
Really add 猪肠粉 oil liao
Wakakakaka"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 10:24 PM","winmal","Jtiasa Liabilities - 853 Million bear int 3%-4% BUT Plantation and other assets worth of RM1.9 billion easy to generate profit 10% - 30%"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 10:30 PM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 10:31 PM","Mikecyc","# Share capital : 977,402,000
Loans : 802,160,000
Gearing Ratio : 0.82"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 10:33 PM","Mikecyc","Oh now Liabilities is 853 million ... Gearing Ratio : 0.873 loh .."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 10:34 PM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 10:37 PM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 26, 2020 10:58 PM","stockraider","Ha..ha..ha.! That means MHC is more efficient loh...!!
But Jtiasa is at least more than 10x bigger than MHC mah...!!
Thats the reasons why Jtiasa will make monies loh...!!
The latest qtr confirmed Jtiasa is on the right track mah....!!
Posted by Mikecyc > Nov 26, 2020 10:37 PM | Report Abuse
Haha MHC is 339 % more output than Jtiasa per acre ...
### 2020 5 monthly average CPO output per acre :
Jtiasa : 1 acre output = 52563/5 /170573
= 0.0616 ton
WTK : 1 acre output = 0.0684 ton
>> MHC : 1 acre output = 0.209 ton
TDM : 1 acre output = 0.0581 ton
( if add Indonesia 26,506 acres )
become 1 acre output = 0.0433 ton"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 2:07 AM","calvintaneng","TOP 10 INTERESTING STOCKS WITH COMMENTS BY CALVIN TAN RESEARCH
https://klse.i3investor.com/blogs/www.eaglevisioninvest.com/2020-11-27..."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 5:46 AM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 7:10 AM","calvintaneng","Yes of course
Wtk is an asset play
just like Kulim was an asset play
Calvin call for a buy on Kulim at only Rm2.50 when it was downtrending
J Corp took Kulim private at Rm4.10 for 60% upside
if you check Kulim last two quarters before delisting Kulim actually reported losses
Why then Jcorp wanted to private it?
Because Jcorp wanted to put Kulim under Johor Land (another company taken private which I also got)
There converted 2 strategic lands of Kulim into thriving housing enclaves. One near Desaru and one near Tg Berlungkar
Do you know how valuable are the assets of Wtk?
Wtk has Warehouse in Spore with dirt cheap book value
if revalued they will blow of your mind"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 7:40 AM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 7:41 AM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 9:06 AM","Sam Chong","Luckily move a bit only, not big different, I think the share won’t go up that much, if the share will go, morning ad go"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 9:08 AM","Invest_888","Just be fair, Jtiasa latest quarterly report is really very good. From a lost of -3.73cent last quater result to a +3.60cent. Bought at 85cent today."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 9:16 AM","Sam Chong","Got ppl keep selling, so the share price won’t go up one, if big player don want to let u up, no matter how good is the results, how high the cpo price, there is a lot of share keep selling, how to push the share price up?"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 9:25 AM","2225566","@sam chong, since price didn't move up much, time to reload and hold for mid term ?"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 9:26 AM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 9:39 AM","Sam Chong","Ok la, with this result the share still up rm0.005, consider good ad, just one thing, 庄家不让你起，永远都起不了，现在就是一看起半分，就有一大堆票丢出来，所以股票哪里会起，还是看下油股比较好，那些现在有人炒，棕油没什么人留意，所以炒的概率不高，昨天卖和今天卖也没什么分别，昨天还有点后悔，今天看了股价也没什么了"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 10:02 AM","calvintaneng","Wzsatu still holding up strongly
prospects are
a) Ecrl jobs
b) bauxide mining
c) Insiders continual accumulation
From now till next year watch Palm oil bull"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 10:11 AM","Sam Chong","我看回以前calvin tan以前一直叫人买jtiasa,多年前不停的叫人买，当时这个股在一块多钱，然后就有很多人说他Calvin tan带人去荷兰，所以股票还是看自己啦，不要随便相信别人，以前快多钱买的，很多都荷兰了，calvin 就会说现在便宜了，更值得买了，但当时跌到4毛，人影都没了，大家可以看回2015-2017这个calvin 是如何promote这个股然后那是多少人去荷兰了"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 10:16 AM","winmal","Believe CPO will continue to up trend till 2021..Plantation have been drag behind for 5 years.."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 10:19 AM","winmal","we need to hold for 2 years for the share price to reflect his fundamental value"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 10:19 AM","winmal","NO bought 2 days for big gain. good luck"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 10:22 AM","winmal","Once IB start to cover this stock , believe that TP RM1 is reachable"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 10:31 AM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 10:31 AM","Mikecyc",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 10:41 AM","calvintaneng","Yes
When time is ripe Jtiasa will rise
Already Nov 26 now
2 qtrs result for Feb 2021 already factored with good cpo price of Rm3000 to Rm3300 per tonne
So Feb 2021 result will be even better than 3.6 sen currently"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 11:02 AM","Woodswater","For those who missed the bicycle
Now is the best time to grab some
Sam Chong Ok la, with this result the share still up rm0.005, consider good ad, just one thing, 庄家不让你起，永远都起不了，现在就是一看起半分，就有一大堆票丢出来，所以股票哪里会起，还是看下油股比较好，那些现在有人炒，棕油没什么人留意，所以炒的概率不高，昨天卖和今天卖也没什么分别，昨天还有点后悔，今天看了股价也没什么了
27/11/2020 9:39 AM
Either buy or leave
Luckily i bought at 815 last nite b4 budget 2021 passed!
https://www.orientaldaily.com.my/news/diantai/2020/11/27/377722
Don't miss the coming rocket
Buy at own due diligence
Wakakakaka"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=145","Nov 27, 2020 11:04 AM","gndthx","https://www.spglobal.com/platts/en/market-insights/latest-news/agricul..."
